"","exposure","outcome","covariate"
"1",0.486218759643749,1.70588440764847,2.24005008539889
"2",0.0652707476392441,0.66920676194716,0.924204032006019
"3",-1.40206989336704,-1.59662164714419,-0.999364074446855
"4",-0.546028732341129,-1.73314874642508,-2.34331543708789
"5",-0.401100709082822,0.616866502092969,0.20715543313266
"6",-2.37719020017367,-2.15280337593545,-3.61870276890488
"7",0.651917582005395,0.584642994040426,0.799447686694335
"8",-0.573857322954665,0.705877826156422,-1.30799033711289
"9",1.19389200607217,1.51909033163705,1.16245724172208
"10",-0.664229945822757,0.0181404583225218,-1.89383261750714
"11",0.0829611433151132,0.351375679713456,0.174037451819192
"12",0.237092818552794,-0.703716400662406,-1.53668797553847
"13",-0.852944922990643,-1.24475050672646,-1.77049064173047
"14",1.03737685908852,1.79517342839128,0.217570139655554
"15",0.688566120663343,0.642364317299251,2.08399327800945
"16",-1.23783376919542,-1.28868835747976,-3.92047979279108
"17",0.742931363108109,0.766408681691121,1.03307948624866
"18",-1.4087278041957,0.464400306075734,2.27859326794805
"19",-0.633411078268761,-0.379215589272647,-0.324108394440481
"20",-3.461223193517,-4.76822374983638,-3.73303556385067
"21",-1.05803754173496,-1.91421574630294,-0.455099487811633
"22",-0.544548961731601,-1.7467667815,-2.00857017598159
"23",0.233305840146503,0.34306783363088,0.563160107874688
"24",0.274231313674446,-0.769423543597976,-0.286282080036426
"25",0.771998898363096,0.113274464013494,-1.29817355655735
"26",1.38630242124824,2.85105628681315,3.58371507034281
"27",-1.02248219135064,0.669287944013572,-1.22501503510217
"28",-1.18919921807281,-1.17844346738809,-1.17079046184504
"29",-0.726788152876296,-0.479638318572814,-0.530681338906941
"30",0.691217345891956,1.9461284246273,2.77192664206782
"31",-1.0089579989856,-1.09901228981551,-0.680573330827586
"32",-2.2405508175345,-2.3366172684972,-3.49100289052594
"33",-0.924465212215004,-2.5635543821096,-1.58789864959714
"34",-0.908619854582646,-1.15014255564935,-1.27304343196516
"35",-0.404578266657263,0.163481746397498,-1.82479509897188
"36",-0.436047639164318,-0.218750829221099,0.436846547373894
"37",0.15824214055311,-0.817082203758019,-1.27747247458527
"38",-0.427976761395897,1.24893195706491,-0.100660963157542
"39",-1.14302482249406,-0.855371631292761,-0.9940328349586
"40",0.629171958815325,0.792430444653343,2.27619676329352
"41",-1.12509411164965,-0.556338388901249,-1.23422843806394
"42",-0.636176008127359,0.1518353193553,-2.20321552850114
"43",-0.131089519992692,-0.862809855642062,1.23490175217181
"44",1.25875938117192,0.97031199769932,1.26685307188986
"45",0.333309898829557,0.108278475682548,0.986614563560249
"46",-0.0720185035607473,0.0283605680932761,-1.01528718049821
"47",-0.967411741430661,-2.30248666508593,-0.983226337353519
"48",-0.451420954537209,0.266897060996118,-0.156109603325842
"49",-0.321754347921101,0.760527961909129,0.213983896275988
"50",-0.426864261857921,-0.407966422255637,-0.379789518854513
"51",0.737534201513669,0.41323437630121,0.385891284464184
"52",1.1325972300458,2.53220919284836,1.27811437924656
"53",-0.457843591116475,-0.739623068529344,0.87760074898256
"54",0.204183412340736,0.967902853935472,1.25876979542505
"55",0.727794670814608,1.46355752744529,1.82570423447031
"56",-0.0845156781208566,1.27444762736826,0.428420391029682
"57",0.775302229265747,0.0653228760674874,1.56833876605914
"58",1.03670740343891,0.851840489216035,1.23073983242258
"59",3.48131288327202,2.90704003897935,4.35396599255327
"60",-0.00416973865991173,-0.52967453819606,-0.908962613448159
"61",2.19959636117797,1.67462613813026,3.20835630843816
"62",-0.284611906576002,-0.33505287964379,-2.66890810203919
"63",1.08717284304299,0.969238528961655,0.774079426653015
"64",0.599245296767664,2.00260915346575,1.14861894986333
"65",-0.915794084159069,-0.773527751615131,-0.0873517114577337
"66",-2.39279495175414,-1.68399782923822,-1.58724908975253
"67",-0.600795684234344,0.405058943995529,-0.303198346856929
"68",-0.653407508295239,0.0509995432516333,1.31000924156359
"69",-0.680053746487462,-1.97064714377383,-2.75730446603469
"70",0.0472470338409817,0.0305356592424103,-0.438211615416551
"71",-0.0650089970507933,-0.471905785483558,-1.24705660409535
"72",-0.431612610091904,-0.765714705902556,-2.44491602706254
"73",-1.36796043337578,-0.605689244165136,-0.117517124782399
"74",-0.535715208804109,-1.44831786626453,-0.833053486493708
"75",-1.52041124983258,-1.46669934869752,-1.33879562772705
"76",1.47276369837882,2.19043504238816,1.13735914928467
"77",1.03624290777063,-0.514039877384578,0.43058863292384
"78",0.260789858152351,-0.66837066822022,-0.749291859401814
"79",-0.970705424819103,-0.0649686463690202,-1.20106029160969
"80",0.313295415687224,-0.191210749519413,-0.246094904282164
"81",-1.70380478568806,-2.32483236326272,-0.593576532237118
"82",0.670389244195448,0.747767236297895,-0.706874122178455
"83",1.97129599971553,1.54177414814141,1.84505207740813
"84",0.624546854622826,-0.0261493320845688,-0.658763487856477
"85",0.770177624318072,1.28267546917402,1.27386622312988
"86",1.27405313761824,1.55530376332935,1.69542864567985
"87",-0.327963893159745,0.516155813777118,0.344321644130646
"88",-0.659581828116445,0.963069785552136,2.1858742176563
"89",-0.748748650055607,-0.549829220231303,-0.89858027126322
"90",-0.654132224905768,-0.588384680471136,0.953826140943438
"91",1.29240201480069,3.07038171022566,3.38985134870411
"92",-0.369000274632483,2.14447424817297,2.5998860808019
"93",0.119420288791051,-0.404637736085039,-1.8949342107301
"94",0.460416706760464,1.6449163087505,2.67145890006716
"95",-0.389496489044786,-0.699378347802921,-1.11911939964117
"96",0.0453314805637097,-1.69162891172587,-1.91466037530248
"97",-1.05390924345003,-2.22516994030039,-3.65582821317351
"98",1.24911985962149,1.23157717815687,1.25493461774183
"99",-1.87099751075825,-0.947858902018996,-3.52248824983886
"100",-0.65373027687586,0.698654372528599,-0.453097253091378
